PUNJAB,TARN TARAN,2011,47,16,19,0,0,0,0,3,1014
RAJASTHAN,AJMER,2011,50,70,123,1,17,11,14,15,6627
RAJASTHAN,ALWAR,2011,104,99,161,0,30,9,15,53,10643
RAJASTHAN,BANSWARA,2011,34,55,102,2,7,61,22,6,2567
RAJASTHAN,BARAN,2011,24,60,91,0,7,5,9,10,3488
RAJASTHAN,BARMER,2011,29,21,34,0,1,3,18,27,3392
RAJASTHAN,BHARATPUR,2011,95,69,193,2,39,1,28,29,9120
RAJASTHAN,BHILWARA,2011,34,52,85,0,29,16,15,16,4697
RAJASTHAN,BIKANER,2011,39,55,31,1,4,0,9,17,3831
RAJASTHAN,BUNDI,2011,22,40,110,0,5,5,13,6,3305
RAJASTHAN,CHITTORGARH,2011,27,50,116,0,22,41,16,4,4246
RAJASTHAN,CHURU,2011,40,37,33,0,3,2,6,10,3068
RAJASTHAN,DAUSA,2011,24,13,98,3,19,22,12,12,5145
RAJASTHAN,DHOLPUR,2011,56,32,76,0,16,1,8,19,3743
RAJASTHAN,DUNGARPUR,2011,24,39,89,0,11,14,21,5,2030
RAJASTHAN,G.R.P.AJMER,2011,6,2,6,1,5,1,0,0,665
RAJASTHAN,G.R.P.JODHPUR,2011,4,0,2,0,1,2,0,0,155
RAJASTHAN,GANGANAGAR,2011,56,99,76,0,10,1,4,19,5433
RAJASTHAN,HANUMANGARH,2011,53,82,46,0,6,0,2,12,3994
RAJASTHAN,JAIPUR EAST,2011,23,31,78,6,64,75,9,15,6375
RAJASTHAN,JAIPUR NORTH,2011,17,20,43,2,32,31,5,8,3396
RAJASTHAN,JAIPUR RURAL,2011,49,37,88,1,30,14,7,15,5205
RAJASTHAN,JAIPUR SOUTH,2011,16,18,53,0,35,20,4,6,4135
RAJASTHAN,JAIPUR WEST,2011,27,23,88,0,48,11,6,10,4991
RAJASTHAN,JAISALMER,2011,11,4,7,0,3,14,9,5,1081
RAJASTHAN,JALORE,2011,35,22,50,0,3,9,15,14,2465
RAJASTHAN,JHALAWAR,2011,33,67,70,0,21,47,31,14,3596
RAJASTHAN,JHUNJHUNU,2011,41,51,79,1,10,11,11,21,4078
RAJASTHAN,JODHPUR CITY,2011,29,33,58,0,17,4,12,13,4270
RAJASTHAN,JODHPUR RURAL,2011,21,26,38,0,6,0,14,17,2545
RAJASTHAN,KARAULI,2011,32,38,108,1,21,8,13,18,4402
RAJASTHAN,KOTA CITY,2011,35,24,91,0,15,2,2,5,4176
RAJASTHAN,KOTA RURAL,2011,26,44,59,0,6,0,9,5,2311
RAJASTHAN,NAGAUR,2011,44,70,68,0,12,0,11,14,4258
RAJASTHAN,PALI,2011,31,64,106,2,32,0,4,11,5347
RAJASTHAN,PRATAPGARH,2011,39,103,79,0,5,21,18,7,2253
RAJASTHAN,RAJSAMAND,2011,21,14,52,0,13,22,3,2,2282
RAJASTHAN,SAWAI MADHOPUR,2011,31,24,89,0,11,0,9,4,3725
RAJASTHAN,SIKAR,2011,49,50,91,0,9,22,14,26,5417
RAJASTHAN,SIROHI,2011,19,27,60,2,6,22,9,5,1952
RAJASTHAN,TONK,2011,28,25,79,0,8,49,5,5,3274
RAJASTHAN,UDAIPUR,2011,83,110,198,3,88,174,41,14,7939
SIKKIM,EAST,2011,8,7,5,0,2,8,4,0,249
SIKKIM,NORTH,2011,1,0,0,0,0,2,0,0,46
SIKKIM,SOUTH,2011,2,4,4,0,3,10,0,0,195
SIKKIM,WEST,2011,3,5,1,0,0,5,0,0,106
TAMIL NADU,ARIYALUR,2011,28,16,19,0,9,42,10,1,1953
TAMIL NADU,CHENNAI,2011,168,76,56,3,219,160,7,20,21346
TAMIL NADU,CHENNAI RLY.,2011,6,0,1,1,26,4,0,1,515
TAMIL NADU,COIMBATORE RURAL,2011,39,5,48,4,112,78,0,1,4590
TAMIL NADU,COIMBATORE URBAN,2011,26,9,27,0,48,30,23,2,4030
TAMIL NADU,CUDDALORE,2011,68,30,102,2,40,229,65,16,9215
TAMIL NADU,DHARMAPURI,2011,55,14,70,6,34,95,21,0,3574
TAMIL NADU,DINDIGUL,2011,65,18,50,1,52,93,17,3,5426
TAMIL NADU,ERODE,2011,47,10,42,2,63,22,8,1,6198
TAMIL NADU,KANCHIPURAM,2011,87,19,22,1,22,135,12,1,6269
TAMIL NADU,KANYAKUMARI,2011,44,10,50,2,114,1,21,3,5199
TAMIL NADU,KARUR,2011,28,8,60,0,39,18,2,1,2574
TAMIL NADU,KRISHNAGIRI,2011,72,12,64,3,48,146,20,7,4506
TAMIL NADU,MADURAI RURAL,2011,71,21,94,18,156,183,20,12,6165
TAMIL NADU,MADURAI URBAN,2011,35,7,25,1,85,25,2,5,2873
TAMIL NADU,NAGAPATTINAM,2011,44,13,34,0,25,60,21,5,4153
TAMIL NADU,NAMAKKAL,2011,38,8,63,3,29,53,12,1,4526
TAMIL NADU,NILGIRIS,2011,17,6,7,0,14,10,1,0,1324
TAMIL NADU,PERAMBALUR,2011,14,7,25,0,32,11,4,1,1518
TAMIL NADU,PUDUKOTTAI,2011,35,7,43,2,36,55,22,0,3573
TAMIL NADU,RAMNATHAPURAM,2011,42,6,53,0,22,86,40,1,3511
TAMIL NADU,SALEM RURAL,2011,70,35,108,6,40,231,35,4,6222
TAMIL NADU,SALEM URBAN,2011,28,23,38,3,60,27,2,2,3445
TAMIL NADU,SIVAGANGAI,2011,30,5,35,5,16,39,16,1,3074
TAMIL NADU,THANJAVUR,2011,61,10,46,1,103,155,24,1,6528
TAMIL NADU,THENI,2011,34,22,88,2,33,68,21,12,5019
TAMIL NADU,THIRUNELVELI RURAL,2011,94,52,56,1,76,4,54,8,7943
TAMIL NADU,THIRUNELVELI URBAN,2011,22,7,17,1,36,0,3,0,1234
TAMIL NADU,THIRUVALLUR,2011,30,6,10,2,27,70,12,7,3453
TAMIL NADU,THIRUVANNAMALAI,2011,45,24,75,2,3,136,31,3,4298
TAMIL NADU,THIRUVARUR,2011,24,4,21,0,12,26,30,2,4397
TAMIL NADU,THOOTHUGUDI,2011,72,29,42,4,92,0,40,4,5405
TAMIL NADU,TIRUPPUR,2011,47,9,61,8,98,52,7,9,6769
TAMIL NADU,TRICHY RLY.,2011,5,0,0,0,3,1,0,0,230
TAMIL NADU,TRICHY RURAL,2011,49,13,59,6,79,39,19,2,4796
TAMIL NADU,TRICHY URBAN,2011,27,6,28,0,30,10,2,2,3496
TAMIL NADU,VELLORE,2011,77,25,84,3,23,3,16,5,7672
TAMIL NADU,VILLUPURAM,2011,87,86,206,6,64,522,53,7,10945
TAMIL NADU,VIRUDHUNAGAR,2011,46,19,55,2,46,90,13,1,4915
TRIPURA,DHALAI,2011,24,21,16,1,9,2,6,1,437
TRIPURA,GRP,2011,1,0,0,0,0,1,0,0,11
TRIPURA,NORTH,2011,31,40,31,1,2,13,3,1,871
TRIPURA,SOUTH,2011,36,58,34,0,12,65,18,5,1775
TRIPURA,WEST,2011,71,86,73,9,27,94,31,23,2709
UTTAR PRADESH,AGRA,2011,181,76,395,20,185,486,7,87,10290
UTTAR PRADESH,ALIGARH,2011,168,66,320,9,91,316,25,73,5881
UTTAR PRADESH,ALLAHABAD,2011,156,67,220,8,88,218,10,75,6256
UTTAR PRADESH,AMBEDKAR NAGAR,2011,42,16,80,2,15,53,5,16,1283
UTTAR PRADESH,AURAIYA,2011,29,15,76,3,19,11,1,25,1183
UTTAR PRADESH,AZAMGARH,2011,55,28,120,5,58,145,0,27,2173
UTTAR PRADESH,BADAUN,2011,97,18,137,4,34,7,6,48,2599
UTTAR PRADESH,BAGHPAT,2011,66,12,88,2,49,74,1,17,1736
UTTAR PRADESH,BAHRAICH,2011,53,57,133,12,28,87,23,62,2679
UTTAR PRADESH,BALLIA,2011,33,7,66,1,7,57,8,17,1148
UTTAR PRADESH,BALRAMPUR,2011,16,10,50,10,8,21,6,16,657
UTTAR PRADESH,BANDA,2011,40,26,48,2,2,31,12,29,1281
UTTAR PRADESH,BARABANKI,2011,71,36,142,0,13,6,7,25,2216
UTTAR PRADESH,BAREILLY,2011,116,34,205,3,56,107,0,63,5010
UTTAR PRADESH,BASTI,2011,21,7,29,0,15,11,7,11,796
UTTAR PRADESH,BHIM NAGAR,2011,72,34,114,19,48,36,2,29,1737
UTTAR PRADESH,BIJNOR,2011,85,39,128,2,35,33,6,30,2555
UTTAR PRADESH,BULANDSHAHAR,2011,162,47,218,10,69,99,1,50,3898
UTTAR PRADESH,CHANDOLI,2011,19,8,20,0,7,5,0,17,936
UTTAR PRADESH,CHITRAKOOT DHAM,2011,24,20,25,1,6,9,2,14,588
UTTAR PRADESH,CSM NAGAR,2011,30,20,99,0,8,51,3,17,1187
UTTAR PRADESH,DEORIA,2011,34,8,58,3,11,32,9,27,1188
UTTAR PRADESH,ETAH,2011,54,19,69,1,23,32,6,30,1695
UTTAR PRADESH,ETAWAH,2011,59,13,81,1,18,6,2,42,2134
UTTAR PRADESH,FAIZABAD,2011,49,27,119,1,24,57,4,11,2049
UTTAR PRADESH,FATEHGARH,2011,61,16,91,1,12,23,3,25,1185
UTTAR PRADESH,FATEHPUR,2011,64,40,106,8,30,30,3,45,2256
UTTAR PRADESH,FIROZABAD,2011,96,32,174,8,53,104,1,43,2969
UTTAR PRADESH,G.R.P.,2011,30,2,13,30,216,62,0,1,5116
UTTAR PRADESH,GAUTAMBUDH NAGAR,2011,88,25,141,16,235,108,0,25,6215
UTTAR PRADESH,GHAZIABAD,2011,162,22,257,7,135,113,0,47,7813
UTTAR PRADESH,GHAZIPUR,2011,46,11,21,8,32,50,5,35,794
UTTAR PRADESH,GONDA,2011,46,34,129,20,28,67,18,27,2481
UTTAR PRADESH,GORAKHPUR,2011,105,50,232,6,47,203,11,41,5074
UTTAR PRADESH,HAMIRPUR,2011,34,12,38,1,4,6,8,15,638
UTTAR PRADESH,HARDOI,2011,61,24,130,3,8,25,3,32,3104
UTTAR PRADESH,HATHRAS,2011,61,35,93,11,40,60,6,24,1595
UTTAR PRADESH,J.P.NAGAR,2011,66,44,61,20,32,20,6,16,1511
UTTAR PRADESH,JALAUN,2011,38,7,49,1,11,9,4,40,1066
UTTAR PRADESH,JAUNPUR,2011,41,14,93,1,19,41,15,42,1640
UTTAR PRADESH,JHANSI,2011,66,19,97,3,40,70,9,28,1934
UTTAR PRADESH,KANNAUJ,2011,37,14,107,2,9,39,15,34,2058
UTTAR PRADESH,KANPUR NAGAR,2011,159,71,343,11,133,177,3,69,7661
UTTAR PRADESH,KANSHIRAM NAGAR,2011,46,22,62,0,13,38,11,22,984
UTTAR PRADESH,KAUSHAMBI,2011,52,23,53,1,26,14,5,22,1410
UTTAR PRADESH,KHIRI,2011,89,35,140,2,25,28,10,57,2842
UTTAR PRADESH,KUSHI NAGAR,2011,50,13,76,2,3,60,10,35,1529
UTTAR PRADESH,LALITPUR,2011,19,15,37,0,10,22,2,14,828
UTTAR PRADESH,LUCKNOW,2011,119,55,292,11,61,182,11,48,10538
UTTAR PRADESH,MAHARAJGANJ,2011,22,18,43,0,7,9,2,26,764
UTTAR PRADESH,MAHOBA,2011,13,16,33,2,14,10,0,15,644
UTTAR PRADESH,MAINPURI,2011,82,33,111,2,65,61,9,34,2212
UTTAR PRADESH,MATHURA,2011,113,39,145,3,73,132,0,36,4546
UTTAR PRADESH,MAU,2011,28,19,66,0,23,79,0,7,1270
UTTAR PRADESH,MEERUT,2011,189,79,323,9,235,238,7,36,7607
UTTAR PRADESH,MIRZAPUR,2011,28,3,5,0,2,1,2,20,1012
UTTAR PRADESH,MORADABAD,2011,103,55,183,20,119,87,5,30,3618
UTTAR PRADESH,MUZAFFARNAGAR,2011,126,19,238,2,64,165,2,25,4079
UTTAR PRADESH,PANCHSHIL NAGAR,2011,61,18,100,4,55,58,3,15,2059
UTTAR PRADESH,PILIBHIT,2011,46,12,69,0,10,9,0,39,2633
UTTAR PRADESH,PRABUDDH NAGAR,2011,57,11,66,2,55,53,3,10,1286
UTTAR PRADESH,PRATAPGARH,2011,58,24,90,2,19,80,13,31,1854
UTTAR PRADESH,RAIBAREILLY,2011,36,29,60,2,10,36,0,16,1553
UTTAR PRADESH,RAMABAI NAGAR,2011,50,21,90,6,13,32,9,29,1950
UTTAR PRADESH,RAMPUR,2011,79,43,121,15,72,84,0,26,2514
UTTAR PRADESH,SAHARANPUR,2011,78,21,90,4,31,58,0,32,3079
UTTAR PRADESH,SANT KABIRNAGAR,2011,17,17,48,0,9,25,5,6,792
UTTAR PRADESH,SHAHJAHANPUR,2011,87,40,141,5,21,41,37,47,2620
UTTAR PRADESH,SHRAWASTI,2011,18,16,40,0,5,9,8,16,576
UTTAR PRADESH,SIDHARTHNAGAR,2011,14,9,42,0,5,10,0,17,661
UTTAR PRADESH,SITAPUR,2011,102,66,232,5,40,49,24,60,3394
UTTAR PRADESH,SONBHADRA,2011,18,19,26,0,4,4,5,8,905
UTTAR PRADESH,ST.RAVIDASNAGAR,2011,8,2,7,0,2,7,0,11,348
UTTAR PRADESH,SULTANPUR,2011,41,21,52,1,17,42,20,14,1551
UTTAR PRADESH,UNNAO,2011,61,36,112,1,6,44,5,30,2191
UTTAR PRADESH,VARANASI,2011,48,11,92,2,33,58,6,41,3021
UTTARAKHAND,ALMORA,2011,2,3,2,0,3,0,3,6,122
UTTARAKHAND,BAGESHWAR,2011,1,2,2,0,0,0,0,2,48
UTTARAKHAND,CHAMOLI,2011,4,2,1,0,1,3,0,0,80
UTTARAKHAND,CHAMPAWAT,2011,2,4,3,0,1,0,0,0,90
UTTARAKHAND,DEHRADUN,2011,25,31,55,0,23,66,1,10,1969
UTTARAKHAND,HARIDWAR,2011,56,26,95,9,89,161,5,22,2632
UTTARAKHAND,NAINITAL,2011,17,10,24,0,16,27,0,15,768
UTTARAKHAND,PAURI GARHWAL,2011,6,1,5,0,0,20,2,2,209
UTTARAKHAND,PITHORAGARH,2011,5,9,4,0,3,4,5,5,157
UTTARAKHAND,RUDRA PRAYAG,2011,5,3,4,0,1,3,1,3,94
UTTARAKHAND,TEHRI GARHWAL,2011,4,3,1,0,4,6,0,1,97
UTTARAKHAND,UDHAMSINGH NAGAR,2011,49,31,116,4,38,106,0,17,2433
UTTARAKHAND,UTTARKASHI,2011,2,4,2,0,0,5,0,0,75
WEST BENGAL,24 PARGANAS NORTH,2011,232,203,587,32,117,720,41,88,17412
WEST BENGAL,24 PARGANAS SOUTH,2011,247,274,349,15,32,1445,26,43,15252
WEST BENGAL,ASANSOL,2011,58,31,64,8,23,99,0,10,3381
WEST BENGAL,BANKURA,2011,67,44,42,11,33,183,11,16,2296
WEST BENGAL,BIRBHUM,2011,93,44,58,8,30,139,29,25,2511
WEST BENGAL,BURDWAN,2011,90,52,101,9,33,274,14,16,3997
WEST BENGAL,COOCHBEHAR,2011,53,133,194,4,13,37,31,25,3354
WEST BENGAL,DAKSHIN DINAJPUR,2011,42,55,121,2,10,28,9,11,2336
WEST BENGAL,DARJEELING,2011,57,49,88,2,24,56,9,4,3555
WEST BENGAL,HOOGHLY,2011,112,54,130,7,24,596,53,21,5391
WEST BENGAL,HOWRAH,2011,39,35,129,26,40,153,5,26,5447
WEST BENGAL,HOWRAH CITY,2011,38,24,110,6,36,74,8,2,4709
WEST BENGAL,HOWRAH G.R.P.,2011,6,1,8,0,7,1,0,0,667
WEST BENGAL,JALPAIGURI,2011,108,211,293,9,37,54,33,13,7886
WEST BENGAL,KHARAGPUR G.R.P.,2011,4,0,2,1,8,3,0,0,225
WEST BENGAL,KOLKATA,2011,54,46,148,1,34,336,0,11,17152
WEST BENGAL,MALDA,2011,98,179,243,3,16,88,22,14,4496
WEST BENGAL,MURSHIDABAD,2011,145,433,566,21,47,252,45,49,14154
WEST BENGAL,NADIA,2011,136,185,500,25,43,207,13,65,12271
WEST BENGAL,PASCHIM MIDNAPUR,2011,171,53,141,22,70,640,34,27,5494
WEST BENGAL,PURAB MIDNAPUR,2011,84,65,175,10,26,461,0,22,4665
WEST BENGAL,PURULIA,2011,93,65,52,6,29,129,10,3,1895
WEST BENGAL,SEALDAH G.R.P.,2011,13,1,8,1,2,14,0,0,535
WEST BENGAL,SILIGURI G.R.P.,2011,3,0,4,0,0,1,0,0,231
WEST BENGAL,UTTAR DINAJPUR,2011,66,126,172,7,26,29,20,19,3885
A & N ISLANDS,ANDAMAN,2011,14,13,15,1,1,11,6,0,771
A & N ISLANDS,NICOBAR,2011,0,0,0,0,0,0,0,0,22
CHANDIGARH,CHANDIGARH,2011,24,27,58,6,68,66,9,2,3542
D & N HAVELI,D and N HAVELI,2011,14,4,9,7,2,20,5,0,372
DAMAN & DIU,DAMAN,2011,6,1,2,4,4,15,0,0,170
DAMAN & DIU,DIU,2011,0,0,1,0,2,4,0,0,54
DELHI UT,CAW,2011,0,1,0,0,0,0,0,0,130
DELHI UT,CENTRAL,2011,25,16,154,0,26,2,0,3,2451
DELHI UT,CRIME BRANCH,2011,1,1,0,0,0,0,0,0,121
DELHI UT,EAST,2011,54,55,393,7,67,10,5,14,7004
DELHI UT,EOW,2011,0,0,0,0,0,0,0,0,149
DELHI UT,GRP(RLY),2011,10,4,25,3,21,0,0,1,972
DELHI UT,IGI AIRPORT,2011,1,0,3,0,0,1,0,0,565
DELHI UT,NEW DELHI,2011,6,2,33,1,12,3,0,1,1181
DELHI UT,NORTH,2011,38,11,177,1,38,1,2,4,2841
DELHI UT,NORTH-EAST,2011,66,69,530,5,55,3,1,21,5734
DELHI UT,NORTH-WEST,2011,51,58,331,4,89,1,3,10,4889
DELHI UT,OUTER,2011,84,73,577,4,74,4,8,34,6118
DELHI UT,SOUTH,2011,30,65,222,1,31,4,2,11,5141
DELHI UT,SOUTH-EAST,2011,61,75,478,4,54,6,8,19,6377
DELHI UT,SOUTH-WEST,2011,51,69,391,0,52,10,6,11,3783
DELHI UT,STF,2011,1,0,0,0,0,0,0,0,14
DELHI UT,WEST,2011,64,73,453,3,43,5,7,13,5883
LAKSHADWEEP,LAKSHADWEEP,2011,0,0,0,0,0,5,3,0,44
PUDUCHERRY,KARAIKAL,2011,0,0,1,0,2,30,4,0,753
PUDUCHERRY,PUDUCHERRY,2011,32,7,11,5,9,95,6,1,3609
ANDHRA PRADESH,ADILABAD,2012,81,88,82,2,14,56,35,7,5710
ANDHRA PRADESH,ANANTAPUR,2012,173,18,74,14,6,41,24,19,5441
ANDHRA PRADESH,CHITTOOR,2012,91,28,56,3,10,32,27,33,4465
ANDHRA PRADESH,CUDDAPAH,2012,118,26,76,4,9,114,6,13,6110
ANDHRA PRADESH,CYBERABAD,2012,198,75,158,14,86,28,48,45,17979
ANDHRA PRADESH,EAST GODAVARI,2012,70,71,54,1,16,31,38,17,6945
ANDHRA PRADESH,GUNTAKAL RLY.,2012,7,1,1,1,3,1,1,1,339
ANDHRA PRADESH,GUNTUR,2012,96,23,63,0,6,31,33,21,7371
ANDHRA PRADESH,GUNTUR URBAN,2012,56,24,42,2,29,11,15,9,4687
ANDHRA PRADESH,HYDERABAD CITY,2012,102,74,88,12,57,354,101,23,15992
ANDHRA PRADESH,KARIMNAGAR,2012,128,40,141,4,25,112,63,46,8991
ANDHRA PRADESH,KHAMMAM,2012,130,78,73,5,14,150,33,13,6041
ANDHRA PRADESH,KRISHNA,2012,78,67,67,2,9,26,52,16,7211
ANDHRA PRADESH,KURNOOL,2012,111,22,58,3,18,71,34,15,6687
ANDHRA PRADESH,MAHABOOBNAGAR,2012,182,56,76,3,16,58,38,27,6485
ANDHRA PRADESH,MEDAK,2012,113,26,54,6,17,130,52,20,6070
ANDHRA PRADESH,NALGONDA,2012,86,52,89,9,20,115,70,20,8934
ANDHRA PRADESH,NELLORE,2012,94,23,90,5,42,22,45,9,6854
ANDHRA PRADESH,NIZAMABAD,2012,113,35,38,4,15,66,47,19,5542
ANDHRA PRADESH,PRAKASHAM,2012,108,37,84,2,27,41,19,16,6675
ANDHRA PRADESH,RAJAHMUNDRY,2012,23,13,9,0,7,0,5,3,2125
ANDHRA PRADESH,RANGA REDDY,2012,72,27,22,5,11,22,26,16,2094
ANDHRA PRADESH,SECUNDERABAD RLY.,2012,4,2,0,0,3,0,0,0,916
ANDHRA PRADESH,SRIKAKULAM,2012,35,39,18,1,9,9,21,3,3818
ANDHRA PRADESH,TIRUPATHI URBAN,2012,37,12,25,0,13,22,6,6,2609
ANDHRA PRADESH,VIJAYAWADA CITY,2012,42,47,66,1,60,16,33,16,7686
ANDHRA PRADESH,VIJAYAWADA RLY.,2012,7,0,3,3,4,0,0,0,732
ANDHRA PRADESH,VISAKHA RURAL,2012,67,27,22,0,3,52,13,9,2733
ANDHRA PRADESH,VISAKHAPATNAM,2012,44,50,27,14,27,12,10,11,4626
ANDHRA PRADESH,VIZIANAGARAM,2012,44,44,21,2,4,1,15,3,4482
ANDHRA PRADESH,WARANGAL,2012,75,56,66,3,22,173,25,20,4722
ANDHRA PRADESH,WARANGAL URBAN,2012,41,30,41,2,14,70,8,9,3583
ANDHRA PRADESH,WEST GODAVARI,2012,91,130,86,4,52,11,37,19,7867
ARUNACHAL PRADESH,ANJAW,2012,0,0,1,0,0,0,0,0,15
ARUNACHAL PRADESH,CHANGLANG,2012,7,6,12,2,4,4,0,1,223
ARUNACHAL PRADESH,DIBANG VALLEY,2012,4,2,5,2,2,0,1,0,78
ARUNACHAL PRADESH,K/KUMEY,2012,1,2,1,1,0,0,0,0,29
ARUNACHAL PRADESH,KAMENG EAST,2012,9,6,2,2,4,0,0,0,140
ARUNACHAL PRADESH,KAMENG WEST,2012,6,0,3,1,1,0,0,0,112
ARUNACHAL PRADESH,LOHIT,2012,11,3,12,1,7,0,0,0,226
ARUNACHAL PRADESH,PAPUM PARE,2012,4,7,20,4,15,10,17,0,505
ARUNACHAL PRADESH,RURAL,2012,6,6,4,0,1,2,2,0,104
ARUNACHAL PRADESH,SIANG EAST,2012,5,6,1,2,6,0,1,0,170
ARUNACHAL PRADESH,SIANG UPPER,2012,1,1,3,1,0,5,1,0,51
ARUNACHAL PRADESH,SIANG WEST,2012,4,2,4,0,8,4,4,0,218
ARUNACHAL PRADESH,SUBANSIRI LOWER,2012,4,0,4,1,7,0,3,0,136
ARUNACHAL PRADESH,SUBANSIRI UPPER,2012,3,4,4,0,4,0,3,0,168
ARUNACHAL PRADESH,TAWANG,2012,2,0,0,0,1,1,0,0,46
ARUNACHAL PRADESH,TIRAP,2012,6,1,6,3,5,2,1,0,187
ARUNACHAL PRADESH,UPPER DIBANG VALLEY,2012,0,0,0,0,0,0,0,0,12
GOA,NORTH GOA,2012,28,26,15,3,11,72,19,0,2102
GOA,SOUTH GOA,2012,17,29,9,3,14,50,15,0,1506
GUJARAT,AHMEDABAD COMMR.,2012,90,63,229,24,603,159,16,11,21347
GUJARAT,AHMEDABAD RURAL,2012,34,5,67,15,30,73,3,0,3673
GUJARAT,AHWA-DANG,2012,7,1,1,1,0,5,2,0,209
GUJARAT,AMRELI,2012,18,10,80,2,13,56,4,0,2301
GUJARAT,ANAND,2012,25,9,56,3,6,27,6,0,2991
GUJARAT,BHARUCH,2012,42,12,28,12,25,44,5,0,2781
GUJARAT,BHAVNAGAR,2012,46,13,105,2,30,71,19,0,4375
GUJARAT,CID CRIME,2012,1,1,0,0,0,0,0,0,15
GUJARAT,DAHOD,2012,34,10,72,38,51,55,20,0,1683
GUJARAT,GANDHINAGAR,2012,23,20,29,6,26,52,6,0,6530
GUJARAT,HIMATNAGAR,2012,30,10,57,5,9,52,4,0,6411
GUJARAT,JAMNAGAR,2012,43,22,41,10,48,96,4,0,5030
GUJARAT,JUNAGADH,2012,40,15,63,7,18,117,19,1,3915
GUJARAT,KHEDA NORTH,2012,24,18,62,10,11,43,6,0,5092
GUJARAT,KUTCH (EAST(G)),2012,19,17,25,3,18,24,8,1,3030
GUJARAT,KUTCH (WEST-BHUJ),2012,24,8,18,2,6,50,2,0,1806
GUJARAT,MEHSANA,2012,31,10,59,10,35,86,18,0,5353
GUJARAT,NARMADA,2012,17,7,6,3,0,15,2,0,674
GUJARAT,NAVSARI,2012,19,4,15,3,7,18,2,0,1542
GUJARAT,PALANPUR,2012,44,49,118,23,48,79,21,0,4867
GUJARAT,PANCHMAHAL,2012,54,5,74,25,20,52,20,0,3677
GUJARAT,PATAN,2012,18,7,31,11,21,51,10,0,3107
GUJARAT,PORBANDAR,2012,18,10,8,1,8,7,4,1,896
GUJARAT,RAJKOT COMMR.,2012,41,11,66,14,43,74,8,0,4319
GUJARAT,RAJKOT RURAL,2012,48,20,62,4,19,68,12,3,4297
GUJARAT,SURAT COMMR.,2012,98,40,91,6,68,65,3,3,9246
GUJARAT,SURAT RURAL,2012,55,13,33,14,18,50,7,1,3644
GUJARAT,SURENDRANAGAR,2012,40,19,51,4,18,78,14,0,2985
GUJARAT,TAPI,2012,11,5,3,1,4,10,9,0,792
GUJARAT,VADODARA COMMR.,2012,29,11,67,9,112,92,5,0,6440
GUJARAT,VADODARA RURAL,2012,74,15,73,11,18,55,17,0,3479
GUJARAT,VALSAD,2012,21,12,25,4,20,26,6,0,2731
GUJARAT,W.RLY AHMEDABAD,2012,3,1,2,0,8,7,0,0,344
GUJARAT,W.RLY VADODARA,2012,5,0,3,4,5,1,0,0,539
HARYANA,AMBALA RURAL,2012,13,11,28,1,6,0,3,7,1082
HARYANA,AMBALA URBAN,2012,15,21,75,0,21,1,5,5,2342
HARYANA,BHIWANI,2012,81,28,109,8,52,122,24,19,3378
HARYANA,FARIDABAD,2012,72,47,103,10,34,188,9,8,5023
HARYANA,FATEHABAD,2012,17,15,49,2,12,28,7,4,1535
HARYANA,GRP,2012,21,1,10,2,16,13,0,5,1121
HARYANA,GURGAON,2012,82,44,56,34,84,122,4,15,7138
HARYANA,HISSAR,2012,76,44,114,6,42,65,20,12,4536
HARYANA,JHAJJAR,2012,64,20,38,10,35,50,12,10,2016
HARYANA,JIND,2012,50,34,58,7,39,107,13,17,2323
HARYANA,KAITHAL,2012,31,18,38,2,11,0,7,6,1724
HARYANA,KARNAL,2012,59,63,103,8,43,46,8,23,3958
HARYANA,KURUKSHETRA,2012,26,25,37,1,6,0,6,11,2294
HARYANA,MAHENDRAGARH,2012,39,14,25,12,22,114,9,10,1772
HARYANA,MEWAT,2012,12,50,29,26,26,150,5,5,2126
HARYANA,PALWAL,2012,43,32,54,10,26,197,9,12,2457
HARYANA,PANCHKULA,2012,15,18,40,5,18,2,0,7,1372
HARYANA,PANIPAT,2012,47,35,87,8,36,68,8,15,3003
HARYANA,REWARI,2012,31,24,26,24,45,41,13,12,2452
HARYANA,ROHTAK,2012,60,37,35,8,47,61,12,12,2951
HARYANA,SIRSA,2012,27,30,90,6,14,45,6,6,2268
HARYANA,SONIPAT,2012,86,32,62,12,47,4,8,30,3465
HARYANA,YAMUNANAGAR,2012,24,25,83,2,29,0,3,7,2144
HIMACHAL PRADESH,BADDIPOLICEDIST,2012,7,12,10,1,0,31,3,1,543
HIMACHAL PRADESH,BILASPUR,2012,8,12,7,0,1,28,14,0,960
HIMACHAL PRADESH,CHAMBA,2012,7,10,14,0,0,29,3,1,557
HIMACHAL PRADESH,CID,2012,0,0,0,0,0,0,0,0,5
HIMACHAL PRADESH,G.R.P.,2012,0,0,0,0,0,0,0,0,13
HIMACHAL PRADESH,HAMIRPUR,2012,6,8,6,0,0,18,3,0,856
HIMACHAL PRADESH,KANGRA,2012,24,26,52,0,2,87,17,0,2810
HIMACHAL PRADESH,KINNAUR,2012,2,6,2,0,0,12,1,0,192
HIMACHAL PRADESH,KULLU,2012,9,22,7,0,0,28,4,0,719
HIMACHAL PRADESH,LAHAUL-SPITI,2012,0,2,0,0,0,2,0,0,100
HIMACHAL PRADESH,MANDI,2012,15,28,19,0,0,61,30,0,1733
